"","year","month","week","yday","date","depth","dist","latdd","londd","numPkm2","Lon.km","Lat.km","year_f","scale_depth","scale_dist2shore","rownum"
"1598",2018,"May",21,144,2018-05-24,105,39.3606420487501,46.5640831,-124.4323273,2.511704335,390.224622133453,5157.72056281815,"2018",-0.0800699062277185,0.694621160103059,1598
"1599",2018,"May",21,144,2018-05-24,106,39.3606420487501,46.47883606,-124.4207458,5.243359185,390.94176136757,5148.23226411496,"2018",-0.071595080244405,0.694621160103059,1599
"1600",2018,"May",21,144,2018-05-24,102,61.983241455,46.38949966,-124.4051666,1.078817826,391.961196488412,5138.28437662078,"2018",-0.105494384177659,2.01766207056569,1600
"1601",2018,"May",21,144,2018-05-24,99,61.983241455,46.34124756,-124.3674164,5.440719524,394.771037548197,5132.87210688563,"2018",-0.1309188621276,2.01766207056569,1601
"1602",2018,"May",21,144,2018-05-24,120,61.983241455,46.28499985,-124.3349991,2.802440432,397.160355602904,5126.57976189064,"2018",0.0470524835219843,2.01766207056569,1602
"1603",2018,"May",21,144,2018-05-24,129,61.983241455,46.2840004,-124.331749,1.99807516,397.408854233989,5126.46449986729,"2018",0.123325917371806,2.01766207056569,1603
"1604",2018,"May",21,145,2018-05-25,75,39.4639203544998,47.01675034,-124.5450821,1.03957515,382.571941686019,5208.18394182095,"2018",-0.334314685727124,0.700661200914302,1604
"1605",2018,"May",21,145,2018-05-25,82,39.4639203544998,46.96616745,-124.5322571,2.250522582,383.436692076378,5202.54384088104,"2018",-0.274990903843929,0.700661200914302,1605
"1606",2018,"May",21,145,2018-05-25,86,39.4639203544998,46.91175079,-124.5266647,1.112396038,383.744367502159,5196.48861913322,"2018",-0.241091599910675,0.700661200914302,1606
"1607",2018,"May",21,145,2018-05-25,90,39.4639203544998,46.89333344,-124.5302505,1.398825459,383.431391214581,5194.44736924932,"2018",-0.207192295977421,0.700661200914302,1607
"1608",2018,"May",21,145,2018-05-25,93,37.7053415992501,46.85241699,-124.522995,1.432964108,383.895851988496,5189.8899230062,"2018",-0.181767818027481,0.597813972985973,1608
"1609",2018,"May",21,145,2018-05-25,100,37.7053415992501,46.77658081,-124.5290833,1.107244162,383.267703989977,5181.47200503663,"2018",-0.122444036144286,0.597813972985973,1609
"1610",2018,"May",21,145,2018-05-25,102,37.7053415992501,46.7195816,-124.505661,0.549391878,384.934513415196,5175.1037859938,"2018",-0.105494384177659,0.597813972985973,1610
"1611",2018,"May",21,145,2018-05-25,109,50.0145364859997,46.64758301,-124.4949951,2.879558557,385.597695076593,5167.08790247906,"2018",-0.0461706022944644,1.31769448351334,1611
"1612",2018,"May",21,146,2018-05-26,98,39.4639203544998,46.96966553,-124.6279984,1.427833102,376.161573436882,5203.07941260742,"2018",-0.139393688110913,0.700661200914302,1612
"1613",2018,"May",21,146,2018-05-26,99,39.4639203544998,46.92708588,-124.59758,4.208424386,378.378964938224,5198.30023345595,"2018",-0.1309188621276,0.700661200914302,1613
"1614",2018,"May",21,146,2018-05-26,94,39.4639203544998,46.95258331,-124.6133347,2.438497622,377.237913797347,5201.15812146685,"2018",-0.173292992044167,0.700661200914302,1614
"1615",2018,"May",21,146,2018-05-26,98,39.4639203544998,46.92841339,-124.5957489,1.975242303,378.521363061294,5198.44491083139,"2018",-0.139393688110913,0.700661200914302,1615
"1616",2018,"May",21,146,2018-05-26,92,37.7053415992501,46.88683319,-124.5531616,1.771302835,381.671840961714,5193.75934484749,"2018",-0.190242644010794,0.597813972985973,1616
"1617",2018,"May",21,146,2018-05-26,92,37.7053415992501,46.88899994,-124.5420837,4.954841311,382.520533292656,5193.9834720575,"2018",-0.190242644010794,0.597813972985973,1617
"1618",2018,"May",21,146,2018-05-26,86,37.7053415992501,46.8793335,-124.5244141,0.609342059,383.845756447909,5192.8830187107,"2018",-0.241091599910675,0.597813972985973,1618
"1619",2018,"May",22,147,2018-05-27,75,42.0108360947493,47.52191925,-124.6950836,0.264091327,372.392197590633,5264.55814417113,"2018",-0.334314685727124,0.849612860241319,1619
"1620",2018,"May",22,147,2018-05-27,74,32.8624145535,47.47441864,-124.6496658,1.017044382,375.699131738872,5259.20567648316,"2018",-0.342789511710438,0.314584336424264,1620
"1621",2018,"May",22,147,2018-05-27,72,32.8624145535,47.41958237,-124.6200867,0.485383426,377.800870594549,5253.06476798101,"2018",-0.359739163677065,0.314584336424264,1621
"1622",2018,"May",22,147,2018-05-27,72,32.8624145535,47.3710022,-124.5909119,0.267463839,379.891041309633,5247.62061167482,"2018",-0.359739163677065,0.314584336424264,1622
"1623",2018,"May",22,147,2018-05-27,63,53.6363370725002,47.32683563,-124.5540771,0.609662641,382.573959254239,5242.65621839768,"2018",-0.436012597526886,1.52950879624673,1623
"1624",2018,"May",22,147,2018-05-27,72,53.6363370725002,47.27541351,-124.588089,1.40588207,379.887637160577,5236.99355954343,"2018",-0.359739163677065,1.52950879624673,1624
"1625",2018,"May",22,147,2018-05-27,78,53.6363370725002,47.29366684,-124.6049194,0.619518942,378.656482993521,5239.04808767223,"2018",-0.308890207777184,1.52950879624673,1625
"1626",2018,"May",22,147,2018-05-27,78,53.6363370725002,47.23616791,-124.5964966,1.937283875,379.162486809537,5232.64525912731,"2018",-0.308890207777184,1.52950879624673,1626
"1627",2018,"May",22,147,2018-05-27,74,53.6363370725002,47.1815834,-124.5869141,1.313095883,379.764444874343,5226.56463852889,"2018",-0.342789511710438,1.52950879624673,1627
"1628",2018,"May",22,148,2018-05-28,51,33.4829424917492,47.90516663,-124.7907486,0,366.175754646472,5307.31203995063,"2018",-0.537710509326649,0.350874765903464,1628
"1629",2018,"May",22,148,2018-05-28,61,33.4829424917492,47.86225128,-124.7814178,0,366.762994286941,5302.52636891623,"2018",-0.452962249493513,0.350874765903464,1629
"1630",2018,"May",22,148,2018-05-28,50,33.4829424917492,47.83850098,-124.7355804,1.390802422,370.131893771795,5299.80876329093,"2018",-0.546185335309962,0.350874765903464,1630
"1631",2018,"May",22,148,2018-05-28,38,33.4829424917492,47.8014183,-124.6880798,0.554603787,373.596108890607,5295.60874377984,"2018",-0.647883247109724,0.350874765903464,1631
"1632",2018,"May",22,148,2018-05-28,45,29.4076442724992,47.76141739,-124.6789169,0.770849848,374.185708497344,5291.14822282584,"2018",-0.58855946522653,0.112538482367734,1632
"1633",2018,"May",22,148,2018-05-28,50,13.5469143355002,47.7128334,-124.6665039,0.251329451,374.999626933556,5285.7286671756,"2018",-0.546185335309962,-0.815046990884814,1633
"1634",2018,"May",22,148,2018-05-28,60,29.4076442724992,47.66033173,-124.68367,0.790915801,373.585248485795,5279.92173303102,"2018",-0.461437075476827,0.112538482367734,1634
"1635",2019,"June",25,171,2019-06-20,29,7.408,48.22516632,-124.7961655,0,366.600634902501,5342.88663958921,"2019",-0.724156680959546,-1.17407004857324,1635
"1636",2019,"June",25,171,2019-06-20,48,12.964,48.23458099,-124.8600006,0,361.885193597755,5344.04586494996,"2019",-0.563134987276589,-0.849137658332551,1636
"1637",2019,"June",25,171,2019-06-20,125,16.668,48.23141479,-124.9120865,0.594572404,358.008937875313,5343.78895385561,"2019",0.0894266134385519,-0.632516064838758,1637
"1638",2019,"June",25,171,2019-06-20,144,16.668,48.22941589,-124.9181671,0,357.55186350804,5343.57805005878,"2019",0.250448307121509,-0.632516064838758,1638
"1639",2019,"June",25,171,2019-06-20,112,16.668,48.22975159,-124.9140778,0,357.856463043354,5343.60778389446,"2019",-0.0207461243445238,-0.632516064838758,1639
"1640",2019,"June",25,171,2019-06-20,262,22.224,48.23358154,-124.9844208,0,352.643869732995,5344.16604779207,"2019",1.2504777731525,-0.307583674598069,1640
"1641",2019,"June",25,171,2019-06-20,116,31.484,48.22650146,-125.114502,0,342.963301910322,5343.63695984524,"2019",0.0131531795887302,0.233970309136413,1641
"1642",2019,"June",25,172,2019-06-21,31,7.408,47.90433502,-124.7388306,0,370.053430157964,5307.13091281902,"2019",-0.707207028992919,-1.17407004857324,1642
"1643",2019,"June",25,172,2019-06-21,47,11.112,47.91008377,-124.8000793,0.564237154,365.491230775598,5307.87474224794,"2019",-0.571609813259903,-0.957448455079447,1643
"1644",2019,"June",25,172,2019-06-21,82,16.668,47.91075134,-124.879837,0,359.533449358937,5308.09100733454,"2019",-0.274990903843929,-0.632516064838758,1644
"1645",2019,"June",25,172,2019-06-21,105,22.224,47.90891647,-124.9480896,0.774421735,354.428475452757,5308.01355552424,"2019",-0.0800699062277185,-0.307583674598069,1645
"1646",2019,"June",25,172,2019-06-21,130,31.484,47.91041565,-125.0896683,0,343.853935096208,5308.45690557438,"2019",0.13180074335512,0.233970309136413,1646
"1647",2019,"June",25,172,2019-06-21,174,40.744,47.90833282,-125.1866608,0,336.600161576285,5308.42622345208,"2019",0.504693086620914,0.775524292870895,1647
"1648",2019,"June",25,173,2019-06-22,28,11.112,47.53066635,-124.509079,0,386.413424227238,5265.24139660897,"2019",-0.73263150694286,-0.957448455079447,1648
"1649",2019,"June",25,173,2019-06-22,51,18.52,47.52358246,-124.6080017,0.241374953,378.951494668873,5264.60357738175,"2019",-0.537710509326649,-0.524205268091862,1649
"1650",2019,"June",25,173,2019-06-22,51,18.52,47.51933289,-124.6065063,0.241330705,379.054295290737,5264.1289813429,"2019",-0.537710509326649,-0.524205268091862,1650
"1651",2019,"June",25,173,2019-06-22,51,18.52,47.52341461,-124.6069946,1.558119708,379.026920284671,5264.58335456528,"2019",-0.537710509326649,-0.524205268091862,1651
"1652",2019,"June",25,173,2019-06-22,80,25.928,47.5352478,-124.6966705,0.304536444,372.305100497051,5266.04198698123,"2019",-0.291940555810557,-0.090962081104276,1652
"1653",2019,"June",25,173,2019-06-22,114,35.188,47.52341461,-124.8029938,0.245303314,364.272680252412,5264.90727601997,"2019",-0.0037964723778968,0.450591902630206,1653
"1654",2019,"June",26,174,2019-06-23,21,5.556,47.00824738,-124.2489929,0,405.059724361456,5206.83757924631,"2019",-0.791955288826054,-1.28238084532014,1654
"1655",2019,"June",26,174,2019-06-23,36,11.112,46.99216461,-124.3216705,0,399.505157586147,5205.14105637841,"2019",-0.664832899076351,-0.957448455079447,1655
"1656",2019,"June",26,174,2019-06-23,54,18.52,46.9956665,-124.41642,0,392.307895980202,5205.65610490878,"2019",-0.512286031376708,-0.524205268091862,1656
"1657",2019,"June",26,174,2019-06-23,85,29.632,46.99942017,-124.5579147,0,381.558354593982,5206.27747363517,"2019",-0.249566425893989,0.125659512389517,1657
"1658",2019,"June",26,174,2019-06-23,112,38.892,46.98600006,-124.6946716,0.536359577,371.129242498078,5205.00207500431,"2019",-0.0207461243445238,0.667213496123999,1658
"1659",2019,"June",26,174,2019-06-23,150,48.152,46.98925018,-124.8119202,0,362.221660405246,5205.56279176091,"2019",0.30129726302139,1.20876747985848,1659
"1660",2019,"June",26,175,2019-06-24,32,9.26,46.65408325,-124.1848297,0,409.343295151663,5167.40651525411,"2019",-0.698732203009605,-1.06575925182634,1660
"1661",2019,"June",26,175,2019-06-24,60,16.668,46.65958405,-124.2828369,0,401.854341307595,5168.13520752072,"2019",-0.461437075476827,-0.632516064838758,1661
"1662",2019,"June",26,175,2019-06-24,79,25.928,46.65608215,-124.3967514,0,393.132308643998,5167.89432759373,"2019",-0.30041538179387,-0.090962081104276,1662
"1663",2019,"June",26,175,2019-06-24,79,25.928,46.66324997,-124.4037476,0,392.611219078236,5168.70031593094,"2019",-0.30041538179387,-0.090962081104276,1663
"1664",2019,"June",26,175,2019-06-24,81,25.928,46.66474915,-124.3961639,0,393.194329975651,5168.85658938414,"2019",-0.283465729827243,-0.090962081104276,1664
"1665",2019,"June",26,175,2019-06-24,110,35.188,46.6614151,-124.5085831,0,384.587343399739,5168.64471142455,"2019",-0.0376957763111509,0.450591902630206,1665
"1666",2019,"June",26,175,2019-06-24,136,42.596,46.65183258,-124.6035004,0,377.304216239577,5167.72339457986,"2019",0.182649699255001,0.883835089617792,1666
"1667",2019,"June",26,176,2019-06-25,27,7.408,46.15591812,-124.0738373,0,417.084345622804,5111.93172971486,"2019",-0.741106332926173,-1.17407004857324,1667
"1668",2019,"June",26,176,2019-06-25,52,12.964,46.16324997,-124.1495056,0.427083045,411.253486020298,5112.82813436897,"2019",-0.529235683343335,-0.849137658332551,1668
"1669",2019,"June",26,176,2019-06-25,74,18.52,46.15408325,-124.209671,0,406.592986568626,5111.8786183422,"2019",-0.342789511710438,-0.524205268091862,1669
"1670",2019,"June",26,176,2019-06-25,109,27.78,46.16825104,-124.3270874,0,397.552823079175,5113.59756049475,"2019",-0.0461706022944644,0.0173487156426204,1670
"1671",2019,"June",26,176,2019-06-25,109,27.78,46.15866852,-124.334671,0,396.949502883216,5112.54266890431,"2019",-0.0461706022944644,0.0173487156426204,1671
"1672",2019,"June",26,176,2019-06-25,131,37.04,46.16083527,-124.4441681,0,388.499631708478,5112.9313119575,"2019",0.140275569338433,0.558902699377102,1672
"1673",2019,"June",26,176,2019-06-25,156,46.3,46.16849899,-124.5565033,0,379.843301050785,5113.94666523654,"2019",0.352146218921271,1.10045668311158,1673
"1674",2019,"June",26,177,2019-06-26,35,1.852,45.48583221,-124.0112457,0,420.974860085305,5037.41981740826,"2019",-0.673307725059665,-1.49900243881393,1674
"1675",2019,"June",26,177,2019-06-26,57,5.556,45.48525238,-124.0383301,0,418.857484637604,5037.38239767952,"2019",-0.486861553426767,-1.28238084532014,1675
"1676",2019,"June",26,177,2019-06-26,54,5.556,45.48291779,-124.0370026,0,418.957877130877,5037.12169302984,"2019",-0.512286031376708,-1.28238084532014,1676
"1677",2019,"June",26,177,2019-06-26,54,5.556,45.48149872,-124.0392456,0,418.780546989,5036.96630426717,"2019",-0.512286031376708,-1.28238084532014,1677
"1678",2019,"June",26,177,2019-06-26,82,9.26,45.48516846,-124.0942535,0,414.487112531182,5037.43107630994,"2019",-0.274990903843929,-1.06575925182634,1678
"1679",2019,"June",26,177,2019-06-26,132,18.52,45.49016571,-124.2040863,0,405.912322400467,5038.10902436444,"2019",0.148750395321747,-0.524205268091862,1679
"1680",2019,"June",26,177,2019-06-26,178,27.78,45.48183441,-124.3325806,0,395.856411576642,5037.34197638173,"2019",0.538592390554169,0.0173487156426204,1680
"1681",2019,"June",26,178,2019-06-27,45,5.556,44.66275024,-124.1342468,0,410.081057063667,4946.11301192643,"2019",-0.58855946522653,-1.28238084532014,1681
"1682",2019,"June",26,178,2019-06-27,60,9.26,44.66816711,-124.1692505,0,407.31471965376,4946.75394002408,"2019",-0.461437075476827,-1.06575925182634,1682
"1683",2019,"June",26,178,2019-06-27,77,18.52,44.65641785,-124.3059998,0,396.453805405279,4945.61345292436,"2019",-0.317365033760497,-0.524205268091862,1683
"1684",2019,"June",26,178,2019-06-27,85,27.78,44.66899872,-124.4147491,0,387.855855360534,4947.15486446063,"2019",-0.249566425893989,0.0173487156426204,1684
"1685",2019,"June",26,178,2019-06-27,132,37.04,44.65591431,-124.5218353,0,379.340192667813,4945.85439220449,"2019",0.148750395321747,0.558902699377102,1685
"1686",2019,"May",21,139,2019-05-19,83.0090738214918,32.8624145535,47.33735657,-124.6181335,0,377.758245325535,5243.92393808745,"2019",-0.266439178802469,0.314584336424264,1686
"1687",2019,"May",21,139,2019-05-19,101.543763245583,62.3053546587496,47.24794006,-124.6706161,1.209631685,373.580576975473,5234.07092459396,"2019",-0.109360911278538,2.03650026589011,1687
"1688",2019,"May",21,139,2019-05-19,91.2829738764008,39.4639203544998,46.99734879,-124.617012,3.383368557,377.060765708009,5206.13835693779,"2019",-0.196319315633787,0.700661200914302,1688
"1689",2019,"May",21,140,2019-05-20,131.471231445834,50.0145364859997,46.45066833,-124.4731598,0,386.860088819138,5145.17612383404,"2019",0.144269173839743,1.31769448351334,1689
"1690",2019,"May",21,140,2019-05-20,233.989804293745,61.983241455,46.29006958,-124.3834991,3.796500699,393.434095763992,5127.20713957501,"2019",1.01309623878344,2.01766207056569,1690
"1691",2019,"May",21,143,2019-05-23,100.56070142643,37.7053415992501,46.7215538,-124.5006638,2.241309676,385.320583501212,5175.3156387198,"2019",-0.117692189126693,0.597813972985973,1691
"1692",2019,"May",21,143,2019-05-23,88.7155237535316,37.7053415992501,46.829319,-124.4795761,1.41425791,387.157445865624,5187.25996137359,"2019",-0.218078008645941,0.597813972985973,1692
"1693",2019,"May",21,143,2019-05-23,114.39935219126,50.0145364859997,46.59536743,-124.457283,1.372705818,388.376239936793,5161.23178913163,"2019",-0.000412032050916069,1.31769448351334,1693
"1694",2020,"June",25,172,2020-06-20,27,7.408,48.22658539,-124.7923279,0,366.889319900449,5343.03770275511,"2020",-0.741106332926173,-1.17407004857324,1694
"1695",2020,"June",25,172,2020-06-20,52,12.964,48.22891617,-124.8704147,0.551409453,361.096587388174,5343.43503834555,"2020",-0.529235683343335,-0.849137658332551,1695
"1696",2020,"June",25,172,2020-06-20,96,16.668,48.2247467,-124.9187469,0.304267739,357.495842005167,5343.06017640035,"2020",-0.15634334007754,-0.632516064838758,1696
"1697",2020,"June",25,172,2020-06-20,260,22.224,48.23016739,-124.9885864,0,352.324733971789,5343.79459125096,"2020",1.23352812118588,-0.307583674598069,1697
"1698",2020,"June",25,172,2020-06-20,117,31.484,48.22941589,-125.1205902,0,342.520120634216,5343.97334238708,"2020",0.0216280055720438,0.233970309136413,1698
"1699",2020,"June",25,172,2020-06-20,121,40.744,48.2247467,-125.2505798,0,332.852123823161,5343.72915833326,"2020",0.0555273095052978,0.775524292870895,1699
"1700",2020,"June",26,173,2020-06-21,31,7.408,47.91433334,-124.7474213,1.439799767,369.436605354294,5308.25661226645,"2020",-0.707207028992919,-1.17407004857324,1700
"1701",2020,"June",26,173,2020-06-21,51,11.112,47.9109993,-124.7915039,0,366.13435802602,5307.96158451831,"2020",-0.537710509326649,-0.957448455079447,1701
"1702",2020,"June",26,173,2020-06-21,77,16.668,47.91691589,-124.8754196,0,359.880166408225,5308.76809435541,"2020",-0.317365033760497,-0.632516064838758,1702
"1703",2020,"June",26,173,2020-06-21,108,22.224,47.91666412,-124.9612427,0,353.467526907937,5308.89950218841,"2020",-0.0546454282777779,-0.307583674598069,1703
"1704",2020,"June",26,173,2020-06-21,135,31.484,47.91949844,-125.0844116,0,344.273979578112,5309.4557156698,"2020",0.174174873271687,0.233970309136413,1704
"1705",2020,"June",26,173,2020-06-21,174,40.744,47.91550064,-125.1936646,0,336.099468185635,5309.237678282,"2020",0.504693086620914,0.775524292870895,1705
"1706",2020,"June",26,174,2020-06-22,27,11.112,47.53350067,-124.5101624,0.556096291,386.338005250661,5265.55796937607,"2020",-0.741106332926173,-0.957448455079447,1706
"1707",2020,"June",26,174,2020-06-22,53,18.52,47.53391647,-124.6114197,0,378.718028504817,5265.75735838241,"2020",-0.520760857360022,-0.524205268091862,1707
"1708",2020,"June",26,174,2020-06-22,76,25.928,47.52941895,-124.6997528,0,372.058946406526,5265.39928594465,"2020",-0.325839859743811,-0.090962081104276,1708
"1709",2020,"June",26,174,2020-06-22,114,35.188,47.53133392,-124.8108368,0,363.702808556136,5265.80110049924,"2020",-0.0037964723778968,0.450591902630206,1709
"1710",2020,"June",26,174,2020-06-22,170,44.448,47.53091431,-124.9332504,0,354.488174838227,5265.97660550679,"2020",0.47079378268766,0.992145886364688,1710
"1711",2020,"June",26,174,2020-06-22,508,53.708,47.53025055,-125.0539169,0,345.404230821192,5266.13603407927,"2020",3.33528496504763,1.53369987009917,1711
"1712",2020,"June",26,175,2020-06-23,24,5.556,47.01374817,-124.2572479,0,404.442053294422,5207.45889301657,"2020",-0.766530810876114,-1.28238084532014,1712
"1713",2020,"June",26,175,2020-06-23,35,11.112,47.01100159,-124.3244171,0,399.331713779664,5207.23783097625,"2020",-0.673307725059665,-0.957448455079447,1713
"1714",2020,"June",26,175,2020-06-23,53,18.52,47.0027504,-124.4188385,0,392.138276520526,5206.44662420103,"2020",-0.520760857360022,-0.524205268091862,1714
"1715",2020,"June",26,175,2020-06-23,76,29.632,47.00225067,-124.5602493,0,381.387133741277,5206.59554188602,"2020",-0.325839859743811,0.125659512389517,1715
"1716",2020,"June",26,175,2020-06-23,110,38.892,47.0015831,-124.6959229,0,371.071582693697,5206.73576722604,"2020",-0.0376957763111509,0.667213496123999,1716
"1717",2020,"June",26,175,2020-06-23,151,48.152,46.99641418,-124.8102493,0,362.367111725082,5206.3559353356,"2020",0.309772089004703,1.20876747985848,1717
"1718",2020,"June",26,176,2020-06-24,32,9.26,46.66391754,-124.1876678,0.296746451,409.142617529684,5168.50255558775,"2020",-0.698732203009605,-1.06575925182634,1718
"1719",2020,"June",26,176,2020-06-24,56,16.668,46.66799927,-124.2952499,0,400.920050107362,5169.08583333995,"2020",-0.495336379410081,-0.632516064838758,1719
"1720",2020,"June",26,176,2020-06-24,78,25.928,46.66633606,-124.3983307,0,393.031703823862,5169.03586431786,"2020",-0.308890207777184,-0.090962081104276,1720
"1721",2020,"June",26,176,2020-06-24,109,35.188,46.6602478,-124.5077515,0,384.648480231971,5168.51378561267,"2020",-0.0461706022944644,0.450591902630206,1721
"1722",2020,"June",26,176,2020-06-24,124,42.596,46.66366577,-124.6105804,0,376.789368199896,5169.0493181205,"2020",0.0809517874552384,0.883835089617792,1722
"1723",2020,"June",26,176,2020-06-24,291,55.56,46.66466522,-124.7805023,0,363.792950335084,5169.44024425898,"2020",1.4962477266686,1.64201066684607,1723
"1724",2020,"June",26,177,2020-06-25,25,7.408,46.15841675,-124.0788345,0,416.70226247443,5112.21457882956,"2020",-0.7580559848928,-1.17407004857324,1724
"1725",2020,"June",26,177,2020-06-25,51,12.964,46.1645813,-124.1559143,0,410.760863823363,5112.98323842447,"2020",-0.537710509326649,-0.849137658332551,1725
"1726",2020,"June",26,177,2020-06-25,69,18.52,46.16758347,-124.2229996,0.279306066,405.586897448482,5113.39437416414,"2020",-0.385163641627005,-0.524205268091862,1726
"1727",2020,"June",26,177,2020-06-25,107,27.78,46.16999817,-124.3354187,0,396.912940716612,5113.80246404869,"2020",-0.0631202542610914,0.0173487156426204,1727
"1728",2020,"June",26,177,2020-06-25,133,37.04,46.17475128,-124.4564972,0,387.576102530482,5114.49488534344,"2020",0.15722522130506,0.558902699377102,1728
"1729",2020,"June",26,177,2020-06-25,153,46.3,46.15875244,-124.555336,0.264673201,379.91220198989,5112.86197552944,"2020",0.32672174097133,1.10045668311158,1729
"1730",2020,"June",26,178,2020-06-26,34,1.852,45.49575043,-124.0103302,0,421.060260728517,5038.52079826655,"2020",-0.681782551042978,-1.49900243881393,1730
"1731",2020,"June",26,178,2020-06-26,60,5.556,45.47924805,-124.0411682,0,418.627051526787,5036.71820813369,"2020",-0.461437075476827,-1.28238084532014,1731
"1732",2020,"June",26,178,2020-06-26,83,9.26,45.48291779,-124.0924149,0,414.627393974232,5037.17907951052,"2020",-0.266516077860616,-1.06575925182634,1732
"1733",2020,"June",26,178,2020-06-26,132,18.52,45.48191833,-124.207077,0,405.664861972319,5037.19627696798,"2020",0.148750395321747,-0.524205268091862,1733
"1734",2020,"June",26,178,2020-06-26,173,27.78,45.48058319,-124.3292542,0,396.114075199981,5037.19866399463,"2020",0.496218260637601,0.0173487156426204,1734
"1735",2020,"June",26,178,2020-06-26,252,37.04,45.47674942,-124.4490814,0,386.741502406577,5036.93467344214,"2020",1.16572951331937,0.558902699377102,1735
"1736",2020,"June",26,179,2020-06-27,48,5.556,44.67808533,-124.1354218,0,410.011642284835,4947.81774878499,"2020",-0.563134987276589,-1.28238084532014,1736
"1737",2020,"June",26,179,2020-06-27,59,9.26,44.67675018,-124.1738281,0,406.96559190497,4947.71257466029,"2020",-0.46991190146014,-1.06575925182634,1737
"1738",2020,"June",26,179,2020-06-27,75,18.52,44.66708374,-124.2916641,0,397.609191784465,4946.78011906434,"2020",-0.334314685727124,-0.524205268091862,1738
"1739",2020,"June",26,179,2020-06-27,99,27.78,44.67649841,-124.4135895,0,387.962227826234,4947.98634503904,"2020",-0.1309188621276,0.0173487156426204,1739
"1740",2020,"June",26,179,2020-06-27,140,37.04,44.67158508,-124.5303345,0,378.699015701608,4947.60773956863,"2020",0.216549003188255,0.558902699377102,1740
"1741",2021,"June",25,171,2021-06-20,27,7.408,48.23016739,-124.7963333,0,366.601174059377,5343.44277091137,"2021",-0.741106332926173,-1.17407004857324,1741
"1742",2021,"June",25,171,2021-06-20,56,12.964,48.22358322,-124.8704987,0,361.075913291147,5342.84246675075,"2021",-0.495336379410081,-0.849137658332551,1742
"1743",2021,"June",25,171,2021-06-20,104,16.668,48.22266388,-124.9209976,0.280709588,357.322900623007,5342.83286355984,"2021",-0.088544732211032,-0.632516064838758,1743
"1744",2021,"June",25,171,2021-06-20,285,22.224,48.23749924,-124.9930878,0,352.011619940982,5344.61814019041,"2021",1.44539877076872,-0.307583674598069,1744
"1745",2021,"June",25,171,2021-06-20,118,31.484,48.23091507,-125.120163,0,342.5564444731,5344.13908800623,"2021",0.0301028315553573,0.233970309136413,1745
"1746",2021,"June",25,171,2021-06-20,120,40.744,48.21908569,-125.2470016,0,333.099447283957,5343.09220790747,"2021",0.0470524835219843,0.775524292870895,1746
"1747",2021,"June",25,172,2021-06-21,30,7.408,47.91933441,-124.7450867,0,369.623603931987,5308.8084797517,"2021",-0.715681854976232,-1.17407004857324,1747
"1748",2021,"June",25,172,2021-06-21,50,11.112,47.91733551,-124.7964172,0,365.783627187814,5308.67431572409,"2021",-0.546185335309962,-0.957448455079447,1748
"1749",2021,"June",25,172,2021-06-21,78,16.668,47.91841888,-124.8708344,0.250324476,360.226781594211,5308.92681933166,"2021",-0.308890207777184,-0.632516064838758,1749
"1750",2021,"June",25,172,2021-06-21,104,22.224,47.91941833,-124.9641647,0,353.25701200664,5309.21115099013,"2021",-0.088544732211032,-0.307583674598069,1750
"1751",2021,"June",25,172,2021-06-21,134,31.484,47.91958237,-125.0858307,0,344.168215732155,5309.467908197,"2021",0.165700047288374,0.233970309136413,1751
"1752",2021,"June",25,172,2021-06-21,174,40.744,47.91158295,-125.1929169,0,336.142957008166,5308.80069415631,"2021",0.504693086620914,0.775524292870895,1752
"1753",2021,"June",25,173,2021-06-22,27,11.112,47.53824997,-124.5125885,0.291653563,386.165690571037,5266.08932932137,"2021",-0.741106332926173,-0.957448455079447,1753
"1754",2021,"June",25,173,2021-06-22,53,18.52,47.53733444,-124.611496,0.83555734,378.720169343157,5266.13732673728,"2021",-0.520760857360022,-0.524205268091862,1754
"1755",2021,"June",25,173,2021-06-22,77,25.928,47.52700043,-124.7010803,0,371.953139796323,5265.13269797851,"2021",-0.317365033760497,-0.090962081104276,1755
"1756",2021,"June",25,173,2021-06-22,114,35.188,47.53824997,-124.8164978,0,363.294713136071,5266.5796465838,"2021",-0.0037964723778968,0.450591902630206,1756
"1757",2021,"June",25,173,2021-06-22,175,44.448,47.53708649,-124.9335632,0,354.481713968397,5266.66311387188,"2021",0.513167912604228,0.992145886364688,1757
"1758",2021,"June",25,173,2021-06-22,565,53.708,47.52316666,-125.0480804,0,345.822755597201,5265.33719378375,"2021",3.8183500460965,1.53369987009917,1758
"1759",2021,"June",25,174,2021-06-23,20,5.556,46.9932518,-124.2512512,0,404.86144568705,5205.17394181817,"2021",-0.800430114809368,-1.28238084532014,1759
"1760",2021,"June",25,174,2021-06-23,35,11.112,47.0008316,-124.3193359,0,399.698891085034,5206.1011772849,"2021",-0.673307725059665,-0.957448455079447,1760
"1761",2021,"June",25,174,2021-06-23,55,18.52,46.99466705,-124.4173355,0.281666688,392.23628083143,5205.54630111019,"2021",-0.503811205393395,-0.524205268091862,1761
"1762",2021,"June",25,174,2021-06-23,80,29.632,47.00616455,-124.55867,0,381.515848703421,5207.02807590058,"2021",-0.291940555810557,0.125659512389517,1762
