"","date_ch","Station.Code","latdd","londd","depth_m","numPkm2","date","week","yday","yday2","year","month","btm_depth","depth","Lon.km","Lat.km","year_f","scale_depth","rownum"
"1495","6/21/2017","062117FS04",48.22875214,-124.7969208,29,0.235967957,2017-06-21,25,172,29584,2017,6,NA,29,366.553866421583,5343.286494702,"2017",-0.724144532644146,1495
"1496","6/21/2017","062117FS07A",48.23258209,-124.8723297,66,0,2017-06-21,25,172,29584,2017,6,NA,66,360.96431257326,5343.84594767516,"2017",-0.410574595017085,1496
"1497","6/21/2017","062117FS07B",48.23149872,-124.8712463,59,0,2017-06-21,25,172,29584,2017,6,NA,59,361.041826522439,5343.72357695988,"2017",-0.469898637270854,1497
"1498","6/21/2017","062117FS07C",48.23300171,-124.8664169,59,0,2017-06-21,25,172,29584,2017,6,NA,59,361.404502177351,5343.88189768437,"2017",-0.469898637270854,1498
"1499","6/21/2017","062117FS09",48.23658371,-124.9221649,140,0,2017-06-21,25,172,29584,2017,6,NA,140,357.274930348281,5344.38212901796,"2017",0.216565280237037,1499
"1500","6/21/2017","062117FS12",48.22599792,-124.9929199,208,0,2017-06-21,25,172,29584,2017,6,NA,208,351.990910318014,5343.33952713286,"2017",0.792855976416501,1500
"1501","6/21/2017","062117FS17",48.2199173,-125.121994,118,0,2017-06-21,25,172,29584,2017,6,NA,118,342.386705105166,5342.92053251046,"2017",0.0301182902966223,1501
"1502","6/22/2017","062217LP04",47.91641617,-124.7427521,32,0,2017-06-22,25,173,29929,2017,6,NA,32,369.790693790643,5308.4802079269,"2017",-0.698719943106817,1502
"1503","6/22/2017","062217LP06",47.91641998,-124.7937469,55,0,2017-06-22,25,173,29929,2017,6,NA,55,365.980762758317,5308.567924445,"2017",-0.503798089987293,1503
"1504","6/22/2017","062217LP09",47.91799927,-124.8763351,81,0,2017-06-22,25,173,29929,2017,6,NA,81,359.814695834155,5308.89016190642,"2017",-0.283451647330439,1504
"1505","6/22/2017","062217LP12",47.91683197,-124.9615021,107,0,2017-06-22,25,173,29929,2017,6,NA,107,353.44862099237,5308.91864921636,"2017",-0.0631052046735851,1505
"1506","6/22/2017","062217LP17",47.91591644,-125.0837555,134,0,2017-06-22,25,173,29929,2017,6,NA,134,344.312244448656,5309.05629963996,"2017",0.165716101162378,1506
"1507","6/22/2017","062217LP22",47.91116714,-125.1958313,176,0,2017-06-22,25,173,29929,2017,6,NA,176,335.923885765662,5308.76067487392,"2017",0.521660354684988,1507
"1508","6/23/2017","062317QR06",47.53575134,-124.5098343,28,0,2017-06-23,25,174,30276,2017,6,NA,28,386.367562465342,5265.8076138654,"2017",-0.732619395823256,1508
"1509","6/23/2017","062317QR10A",47.53099823,-124.605835,52,0,2017-06-23,25,174,30276,2017,6,NA,52,379.131639271515,5265.42433831588,"2017",-0.529222679524622,1509
"1510","6/23/2017","062317QR10B",47.53025055,-124.6047516,53,0,2017-06-23,25,174,30276,2017,6,NA,53,379.211465893937,5265.33956074571,"2017",-0.520747816345512,1510
"1511","6/23/2017","062317QR10C",47.5296669,-124.6071625,54,0,2017-06-23,25,174,30276,2017,6,NA,54,379.028660860927,5265.27845081521,"2017",-0.512272953166402,1511
"1512","6/23/2017","062317QR10D",47.53099823,-124.6071701,54,0,2017-06-23,25,174,30276,2017,6,NA,54,379.031150949693,5265.42641722144,"2017",-0.512272953166402,1512
"1513","6/23/2017","062317QR14",47.53374863,-124.7030792,79,0,2017-06-23,25,174,30276,2017,6,NA,79,371.819126681241,5265.88593970062,"2017",-0.300401373688658,1513
"1514","6/23/2017","062317QR19",47.52549744,-124.8078308,112,0.247095833,2017-06-23,25,174,30276,2017,6,NA,112,363.913955446064,5265.14720966446,"2017",-0.0207308887780363,1514
"1515","6/24/2017","062417GH03",47.00541687,-124.2542572,22,0,2017-06-24,25,175,30625,2017,6,NA,22,404.654533925575,5206.52943462466,"2017",-0.783468574897915,1515
"1516","6/24/2017","062417GH06",47.00374985,-124.322998,36,0,2017-06-24,25,175,30625,2017,6,NA,36,399.425964802243,5206.43016195348,"2017",-0.664820490390378,1516
"1517","6/24/2017","062417GH10",47.00208282,-124.4191666,55,0,2017-06-24,25,175,30625,2017,6,NA,55,392.111990157922,5206.37289187359,"2017",-0.503798089987293,1517
"1518","6/24/2017","062417GH16",46.99858093,-124.5594177,79,0,2017-06-24,25,175,30625,2017,6,NA,79,381.442233033522,5206.18648823192,"2017",-0.300401373688658,1518
"1519","6/24/2017","062417GH21",47.00091553,-124.6979141,113,0,2017-06-24,25,175,30625,2017,6,NA,113,370.918601325109,5206.66486465521,"2017",-0.0122560255989265,1519
"1520","6/24/2017","062417GH26",47.0008316,-124.8154144,148,0,2017-06-24,25,175,30625,2017,6,NA,148,361.985797773751,5206.855899598,"2017",0.284364185669915,1520
"1521","6/25/2017","062517WB05",46.65999985,-124.1849976,29,0,2017-06-25,26,176,30976,2017,6,NA,29,409.340338632159,5168.06415127577,"2017",-0.724144532644146,1521
"1522","6/25/2017","062517WB09A",46.66908264,-124.2953339,57,0,2017-06-25,26,176,30976,2017,6,NA,57,400.915604609175,5169.2063212461,"2017",-0.486848363629073,1522
"1523","6/25/2017","062517WB09B",46.67091751,-124.2929993,57,0,2017-06-25,26,176,30976,2017,6,NA,57,401.097531708226,5169.40727433352,"2017",-0.486848363629073,1523
"1524","6/25/2017","062517WB09C",46.67141724,-124.2934113,58,0,2017-06-25,26,176,30976,2017,6,NA,58,401.066929838678,5169.46332100326,"2017",-0.478373500449963,1524
"1525","6/25/2017","062517WB14",46.66941833,-124.4015808,82,0,2017-06-25,26,176,30976,2017,6,NA,82,392.789178714552,5169.38277948669,"2017",-0.274976784151329,1525
"1526","6/25/2017","062517WB19",46.66983032,-124.512001,110,0,2017-06-25,26,176,30976,2017,6,NA,110,384.343816463577,5169.58480507482,"2017",-0.0376806151362558,1526
"1527","6/25/2017","062517WB23",46.66116333,-124.6081696,127,0,2017-06-25,26,176,30976,2017,6,NA,127,376.968115477986,5168.7674849032,"2017",0.10639205890861,1527
"1528","6/26/2017","062617CR04",46.16275024,-124.0761642,23,0,2017-06-26,26,177,31329,2017,6,NA,23,416.91496149383,5112.69327268711,"2017",-0.774993711718805,1528
"1529","6/26/2017","062617CR07",46.15999985,-124.1546631,54,0,2017-06-26,26,177,31329,2017,6,NA,54,410.850058177387,5112.47279230466,"2017",-0.512272953166402,1529
"1530","6/26/2017","062617CR10",46.15850067,-124.2224121,82,0,2017-06-26,26,177,31329,2017,6,NA,82,405.616718021512,5112.38449458389,"2017",-0.274976784151329,1530
"1531","6/26/2017","062617CR15",46.16799927,-124.3320007,111,0,2017-06-26,26,177,31329,2017,6,NA,111,397.173064487039,5113.57593684671,"2017",-0.0292057519571461,1531
"1532","6/26/2017","062617CR20",46.16783142,-124.4546661,133,0,2017-06-26,26,177,31329,2017,6,NA,133,387.703354767913,5113.72343703988,"2017",0.157241237983269,1532
"1533","6/26/2017","062617CR25",46.15791702,-124.5562439,152,0,2017-06-26,26,177,31329,2017,6,NA,152,379.840284647814,5112.77052660284,"2017",0.318263638386354,1533
"1534","6/27/2017","062717CM01",45.49024963,-124.0096664,40,0,2017-06-27,26,178,31684,2017,6,NA,40,421.104444080833,5037.90902550792,"2017",-0.630921037673939,1534
"1535","6/27/2017","062717CM03A",45.48616791,-124.0384979,56,0,2017-06-27,26,178,31684,2017,6,NA,56,418.84568631035,5037.48427937257,"2017",-0.495323226808183,1535
"1536","6/27/2017","062717CM03B",45.48816681,-124.0411682,54,0,2017-06-27,26,178,31684,2017,6,NA,54,418.63989172681,5037.70905108689,"2017",-0.512272953166402,1536
"1537","6/27/2017","062717CM03C",45.48816681,-124.0378342,52,0,2017-06-27,26,178,31684,2017,6,NA,52,418.900420371501,5037.70568008012,"2017",-0.529222679524622,1537
"1538","6/27/2017","062717CM05",45.48516846,-124.0897522,84,0,2017-06-27,26,178,31684,2017,6,NA,84,414.838876033203,5037.42629511652,"2017",-0.25802705779311,1538
"1539","6/27/2017","062717CM05B",45.48458099,-124.0936661,88,0,2017-06-27,26,178,31684,2017,6,NA,88,414.53212768724,5037.36518541453,"2017",-0.224127605076671,1539
"1540","6/27/2017","062717CM10",45.49108124,-124.2119141,136,0,2017-06-27,26,178,31684,2017,6,NA,136,405.302191570399,5038.21993452576,"2017",0.182665827520598,1540
"1541","6/27/2017","062717CM15",45.47366714,-124.3249207,175,0,2017-06-27,26,178,31684,2017,6,NA,175,396.440082728753,5036.42472294762,"2017",0.513185491505878,1541
"1542","6/28/2017","062817NH03",44.66825104,-124.1338348,44,0,2017-06-28,26,179,32041,2017,6,NA,44,410.122220264506,4946.72359224907,"2017",-0.5970215849575,1542
"1543","6/28/2017","062817NH05",44.67216492,-124.1744156,57,0,2017-06-28,26,179,32041,2017,6,NA,57,406.911686952082,4947.20390915839,"2017",-0.486848363629073,1543
"1544","6/28/2017","062817NH10",44.66683197,-124.2924957,75,0,2017-06-28,26,179,32041,2017,6,NA,75,397.542826743001,4946.75319738846,"2017",-0.334300826405097,1544
"1545","6/28/2017","062817NH15",44.66641617,-124.4080048,99,0,2017-06-28,26,179,32041,2017,6,NA,99,388.385506149019,4946.85873163071,"2017",-0.130904110106463,1545
"1546","6/28/2017","062817NH20",44.65991974,-124.5303345,140,0,2017-06-28,26,179,32041,2017,6,NA,140,378.674680070986,4946.31193821071,"2017",0.216565280237037,1546
"1547","5/24/2018","052418MC1",46.65550232,-124.4724121,100,0,2018-05-24,21,144,20736,2018,5,NA,100,387.342252789446,5167.93532924322,"2018",-0.122429246927353,1547
"1548","5/24/2018","052418MC2",46.5640831,-124.4323273,105,2.511704335,2018-05-24,21,144,20736,2018,5,NA,105,390.224622133453,5157.72056281815,"2018",-0.0800549310318046,1548
"1549","5/24/2018","052418MC3",46.47883606,-124.4207458,106,5.243359185,2018-05-24,21,144,20736,2018,5,NA,106,390.94176136757,5148.23226411496,"2018",-0.0715800678526949,1549
"1550","5/24/2018","052418MC4",46.38949966,-124.4051666,102,1.078817826,2018-05-24,21,144,20736,2018,5,NA,102,391.961196488412,5138.28437662078,"2018",-0.105479520569134,1550
"1551","5/24/2018","052418MC5",46.34124756,-124.3674164,99,5.440719524,2018-05-24,21,144,20736,2018,5,NA,99,394.771037548197,5132.87210688563,"2018",-0.130904110106463,1551
"1552","5/24/2018","052418MC6",46.28499985,-124.3349991,120,2.802440432,2018-05-24,21,144,20736,2018,5,NA,120,397.160355602904,5126.57976189064,"2018",0.0470680166548418,1552
"1553","5/24/2018","052418MC7",46.2840004,-124.331749,129,1.99807516,2018-05-24,21,144,20736,2018,5,NA,129,397.408854233989,5126.46449986729,"2018",0.12334178526683,1553
"1554","5/25/2018","052518MC8",47.01675034,-124.5450821,75,1.03957515,2018-05-25,21,145,21025,2018,5,NA,75,382.571941686019,5208.18394182095,"2018",-0.334300826405097,1554
"1555","5/25/2018","052518MC9",46.96616745,-124.5322571,82,2.250522582,2018-05-25,21,145,21025,2018,5,NA,82,383.436692076378,5202.54384088104,"2018",-0.274976784151329,1555
"1556","5/25/2018","052518MC10",46.91175079,-124.5266647,86,1.112396038,2018-05-25,21,145,21025,2018,5,NA,86,383.744367502159,5196.48861913322,"2018",-0.24107733143489,1556
"1557","5/25/2018","052518MC11",46.89333344,-124.5302505,90,1.398825459,2018-05-25,21,145,21025,2018,5,NA,90,383.431391214581,5194.44736924932,"2018",-0.207177878718451,1557
"1558","5/25/2018","052518MC12",46.85241699,-124.522995,93,1.432964108,2018-05-25,21,145,21025,2018,5,NA,93,383.895851988496,5189.8899230062,"2018",-0.181753289181122,1558
"1559","5/25/2018","052518MC13",46.77658081,-124.5290833,100,1.107244162,2018-05-25,21,145,21025,2018,5,NA,100,383.267703989977,5181.47200503663,"2018",-0.122429246927353,1559
"1560","5/25/2018","052518MC14",46.7195816,-124.505661,102,0.549391878,2018-05-25,21,145,21025,2018,5,NA,102,384.934513415196,5175.1037859938,"2018",-0.105479520569134,1560
"1561","5/25/2018","052518MC15",46.64758301,-124.4949951,109,2.879558557,2018-05-25,21,145,21025,2018,5,NA,109,385.597695076593,5167.08790247906,"2018",-0.0461554783153656,1561
"1562","5/26/2018","052618MC16",46.96966553,-124.6279984,98,1.427833102,2018-05-26,21,146,21316,2018,5,NA,98,376.161573436882,5203.07941260742,"2018",-0.139378973285573,1562
"1563","5/26/2018","052618MC17",46.92708588,-124.59758,99,4.208424386,2018-05-26,21,146,21316,2018,5,NA,99,378.378964938224,5198.30023345595,"2018",-0.130904110106463,1563
"1564","5/26/2018","052618MC19",46.95258331,-124.6133347,94,2.438497622,2018-05-26,21,146,21316,2018,5,NA,94,377.237913797347,5201.15812146685,"2018",-0.173278426002012,1564
"1565","5/26/2018","052618MC20",46.92841339,-124.5957489,98,1.975242303,2018-05-26,21,146,21316,2018,5,NA,98,378.521363061294,5198.44491083139,"2018",-0.139378973285573,1565
"1566","5/26/2018","052618MC21",46.88683319,-124.5531616,92,1.771302835,2018-05-26,21,146,21316,2018,5,NA,92,381.671840961714,5193.75934484749,"2018",-0.190228152360231,1566
"1567","5/26/2018","052618MC22",46.88899994,-124.5420837,92,4.954841311,2018-05-26,21,146,21316,2018,5,NA,92,382.520533292656,5193.9834720575,"2018",-0.190228152360231,1567
"1568","5/26/2018","052618MC23",46.8793335,-124.5244141,86,0.609342059,2018-05-26,21,146,21316,2018,5,NA,86,383.845756447909,5192.8830187107,"2018",-0.24107733143489,1568
"1569","5/27/2018","052718MC24",47.52191925,-124.6950836,75,0.264091327,2018-05-27,22,147,21609,2018,5,NA,75,372.392197590633,5264.55814417113,"2018",-0.334300826405097,1569
"1570","5/27/2018","052718MC25",47.47441864,-124.6496658,74,1.017044382,2018-05-27,22,147,21609,2018,5,NA,74,375.699131738872,5259.20567648316,"2018",-0.342775689584207,1570
"1571","5/27/2018","052718MC26",47.41958237,-124.6200867,72,0.485383426,2018-05-27,22,147,21609,2018,5,NA,72,377.800870594549,5253.06476798101,"2018",-0.359725415942427,1571
"1572","5/27/2018","052718MC27",47.3710022,-124.5909119,72,0.267463839,2018-05-27,22,147,21609,2018,5,NA,72,379.891041309633,5247.62061167482,"2018",-0.359725415942427,1572
"1573","5/27/2018","052718MC28",47.32683563,-124.5540771,63,0.609662641,2018-05-27,22,147,21609,2018,5,NA,63,382.573959254239,5242.65621839768,"2018",-0.435999184554414,1573
"1574","5/27/2018","052718MC29",47.27541351,-124.588089,72,1.40588207,2018-05-27,22,147,21609,2018,5,NA,72,379.887637160577,5236.99355954343,"2018",-0.359725415942427,1574
"1575","5/27/2018","052718MC30",47.29366684,-124.6049194,78,0.619518942,2018-05-27,22,147,21609,2018,5,NA,78,378.656482993521,5239.04808767223,"2018",-0.308876236867768,1575
"1576","5/27/2018","052718MC31",47.23616791,-124.5964966,78,1.937283875,2018-05-27,22,147,21609,2018,5,NA,78,379.162486809537,5232.64525912731,"2018",-0.308876236867768,1576
"1577","5/27/2018","052718MC32",47.1815834,-124.5869141,74,1.313095883,2018-05-27,22,147,21609,2018,5,NA,74,379.764444874343,5226.56463852889,"2018",-0.342775689584207,1577
"1578","5/28/2018","052818MC33",47.90516663,-124.7907486,51,0,2018-05-28,22,148,21904,2018,5,NA,51,366.175754646472,5307.31203995063,"2018",-0.537697542703732,1578
"1579","5/28/2018","052818MC34",47.86225128,-124.7814178,61,0,2018-05-28,22,148,21904,2018,5,NA,61,366.762994286941,5302.52636891623,"2018",-0.452948910912634,1579
"1580","5/28/2018","052818MC35",47.83850098,-124.7355804,50,1.390802422,2018-05-28,22,148,21904,2018,5,NA,50,370.131893771795,5299.80876329093,"2018",-0.546172405882841,1580
"1581","5/28/2018","052818MC36",47.8014183,-124.6880798,38,0.554603787,2018-05-28,22,148,21904,2018,5,NA,38,373.596108890607,5295.60874377984,"2018",-0.647870764032158,1581
"1582","5/28/2018","052818MC37",47.76141739,-124.6789169,45,0.770849848,2018-05-28,22,148,21904,2018,5,NA,45,374.185708497344,5291.14822282584,"2018",-0.58854672177839,1582
"1583","5/28/2018","052818MC38",47.7128334,-124.6665039,50,0.251329451,2018-05-28,22,148,21904,2018,5,NA,50,374.999626933556,5285.7286671756,"2018",-0.546172405882841,1583
"1584","5/28/2018","052818MC39",47.66033173,-124.68367,60,0.790915801,2018-05-28,22,148,21904,2018,5,NA,60,373.585248485795,5279.92173303102,"2018",-0.461423774091744,1584
"1585","6/20/2018","062018FS04",48.22924805,-124.7969208,30,0,2018-06-20,25,171,29241,2018,6,NA,30,366.555156063372,5343.34161222597,"2018",-0.715669669465037,1585
"1586","6/20/2018","062018FS07A",48.22758484,-124.8744965,56,0,2018-06-20,25,171,29241,2018,6,NA,56,360.789859249334,5343.29446012116,"2018",-0.495323226808183,1586
"1587","6/20/2018","062018FS07B",48.2199173,-124.8738327,55,0.352243195,2018-06-20,25,171,29241,2018,6,NA,55,360.818362514712,5342.44105925104,"2018",-0.503798089987293,1587
"1588","6/20/2018","062018FS07C",48.23474884,-124.875412,56,0.87302991,2018-06-20,25,171,29241,2018,6,NA,56,360.741317342206,5344.09235344914,"2018",-0.495323226808183,1588
"1589","6/20/2018","062018FS09",48.22750092,-124.9188385,110,0.533588752,2018-06-20,25,171,29241,2018,6,NA,110,357.496687626631,5343.36645946742,"2018",-0.0376806151362558,1589
"1590","6/20/2018","062018FS12",48.23383331,-124.9927521,186,0,2018-06-20,25,171,29241,2018,6,NA,186,352.025970608885,5344.21005109454,"2018",0.606408986476086,1590
"1591","6/20/2018","062018FS17",48.22791672,-125.1230011,118,0,2018-06-20,25,171,29241,2018,6,NA,118,342.336484194599,5343.81166892188,"2018",0.0301182902966223,1591
"1592","6/21/2018","062118LP04",47.92966461,-124.7545013,34,0,2018-06-21,25,172,29584,2018,6,NA,34,368.946359622624,5309.9725166347,"2018",-0.681770216748598,1592
"1593","6/21/2018","062118LP06",47.92116547,-124.7972488,51,0,2018-06-21,25,172,29584,2018,6,NA,51,365.731410716228,5309.10141933771,"2018",-0.537697542703732,1593
"1594","6/21/2018","062118LP09",47.92058563,-124.8769989,80,0.272845229,2018-06-21,25,172,29584,2018,6,NA,80,359.772095122143,5309.17881149288,"2018",-0.291926510509549,1594
"1595","6/21/2018","062118LP12",47.91483307,-124.9595032,103,0,2018-06-21,25,172,29584,2018,6,NA,103,353.592319806718,5308.69270213911,"2018",-0.0970046573900241,1595
"1596","6/21/2018","062118LP17",47.92050171,-125.0868378,134,0,2018-06-21,25,172,29584,2018,6,NA,134,344.095742197242,5309.57211502986,"2018",0.165716101162378,1596
"1597","6/21/2018","062118LP22",47.91625214,-125.1959991,175,0,2018-06-21,25,172,29584,2018,6,NA,175,335.927430546128,5309.32615799685,"2018",0.513185491505878,1597
"1598","6/22/2018","062218QR06",47.53250122,-124.5074997,27,0,2018-06-22,25,173,29929,2018,6,NA,27,386.536252406795,5265.44300316722,"2018",-0.741094259002366,1598
"1599","6/22/2018","062218QR10A",47.53350067,-124.6109161,54,0,2018-06-22,25,173,29929,2018,6,NA,54,378.754971964949,5265.71036286882,"2018",-0.512272953166402,1599
"1600","6/22/2018","062218QR10B",47.5332489,-124.6073303,52,0.786309739,2018-06-22,25,173,29929,2018,6,NA,52,379.024270579418,5265.67679034809,"2018",-0.529222679524622,1600
"1601","6/22/2018","062218QR10C",47.53700256,-124.6056671,52,0.254878079,2018-06-22,25,173,29929,2018,6,NA,52,379.158074688575,5266.09135605763,"2018",-0.529222679524622,1601
"1602","6/22/2018","062218QR10D",47.53725052,-124.604248,52,0.267633361,2018-06-22,25,173,29929,2018,6,NA,52,379.265442550049,5266.11670506905,"2018",-0.529222679524622,1602
"1603","6/22/2018","062218QR14",47.53424835,-124.7006683,76,0.999717554,2018-06-22,25,173,29929,2018,6,NA,76,372.001792815368,5265.93749784811,"2018",-0.325825963225988,1603
"1604","6/22/2018","062218QR19",47.5324173,-124.810997,112,0,2018-06-22,25,173,29929,2018,6,NA,112,363.693559146586,5265.92177978501,"2018",-0.0207308887780363,1604
"1605","6/23/2018","062318GH03",47.0059166,-124.2528305,24,0,2018-06-23,25,174,30276,2018,6,NA,24,404.763875156451,5206.58323117563,"2018",-0.766518848539695,1605
"1606","6/23/2018","062318GH06",47.00908661,-124.3243332,37,0,2018-06-23,25,174,30276,2018,6,NA,37,399.334492370381,5207.02492188559,"2018",-0.656345627211268,1606
"1607","6/23/2018","062318GH10",47.00091553,-124.4165802,55,0.293717019,2018-06-23,25,174,30276,2018,6,NA,55,392.306264916158,5206.23961846233,"2018",-0.503798089987293,1607
"1608","6/23/2018","062318GH16",46.99974823,-124.5605011,78,0,2018-06-23,25,174,30276,2018,6,NA,78,381.36245123143,5206.31784319167,"2018",-0.308876236867768,1608
"1609","6/23/2018","062318GH21",47.00883484,-124.6988373,108,1.01295108,2018-06-23,25,174,30276,2018,6,NA,108,370.867508034783,5207.54640500674,"2018",-0.0546303414944753,1609
"1610","6/23/2018","062318GH26",46.99216461,-124.809082,151,0,2018-06-23,25,174,30276,2018,6,NA,151,362.444952054333,5205.88166200667,"2018",0.309788775207244,1610
"1611","6/24/2018","062418WB05",46.66508484,-124.1874161,32,0,2018-06-24,26,175,30625,2018,6,NA,32,409.163828073036,5168.63197386908,"2018",-0.698719943106817,1611
"1612","6/24/2018","062418WB09",46.67241669,-124.2923279,57,0,2018-06-24,26,175,30625,2018,6,NA,57,401.151620830928,5169.5730177877,"2018",-0.486848363629073,1612
"1613","6/24/2018","062418WB14A",46.66966629,-124.402916,81,0,2018-06-24,26,175,30625,2018,6,NA,81,392.68753754783,5169.4121508777,"2018",-0.283451647330439,1613
"1614","6/24/2018","062418WB14B",46.6625824,-124.3924179,80,0,2018-06-24,26,175,30625,2018,6,NA,80,393.476636847226,5168.61075136561,"2018",-0.291926510509549,1614
"1615","6/24/2018","062418WB14C",46.66699982,-124.397583,80,0,2018-06-24,26,175,30625,2018,6,NA,80,393.090208953035,5169.10860472967,"2018",-0.291926510509549,1615
"1616","6/24/2018","062418WB19",46.66608429,-124.5126648,109,0,2018-06-24,26,175,30625,2018,6,NA,109,384.285046210752,5169.16952997118,"2018",-0.0461554783153656,1616
"1617","6/24/2018","062418WB23",46.65550232,-124.6115875,118,0,2018-06-24,26,175,30625,2018,6,NA,118,376.693764131844,5168.14379412727,"2018",0.0301182902966223,1617
"1618","6/25/2018","062518CR04",46.16641617,-124.0796661,24,0,2018-06-25,26,176,30976,2018,6,NA,24,416.650136442837,5113.10426088388,"2018",-0.766518848539695,1618
"1619","6/25/2018","062518CR07",46.1614151,-124.1594162,56,0,2018-06-25,26,176,30976,2018,6,NA,56,410.485375290722,5112.63538544908,"2018",-0.495323226808183,1619
"1620","6/25/2018","062518CR10",46.16674805,-124.2217484,71,0,2018-06-25,26,176,30976,2018,6,NA,71,405.682058969696,5113.30006463543,"2018",-0.368200279121536,1620
"1621","6/25/2018","062518CR15",46.16808319,-124.3314972,110,0,2018-06-25,26,176,30976,2018,6,NA,110,397.212089421858,5113.58460927599,"2018",-0.0376806151362558,1621
"1622","6/25/2018","062518CR20",46.1677475,-124.4550858,131,0,2018-06-25,26,176,30976,2018,6,NA,131,387.67078437784,5113.71470639711,"2018",0.140291511625049,1622
"1623","6/25/2018","062518CR25",46.1594162,-124.5533295,151,0,2018-06-25,26,176,30976,2018,6,NA,151,380.068565214289,5112.93269280751,"2018",0.309788775207244,1623
"1624","6/26/2018","062618CM01",45.48516846,-124.0083313,29,0,2018-06-26,26,177,31329,2018,6,NA,29,421.201683910289,5037.34321457042,"2018",-0.724144532644146,1624
"1625","6/26/2018","062618CM03",45.48383331,-124.0370789,53,0,2018-06-26,26,177,31329,2018,6,NA,53,418.953227143074,5037.22348105141,"2018",-0.520747816345512,1625
"1626","6/26/2018","062618CM05",45.48799896,-124.0973358,42,0,2018-06-26,26,177,31329,2018,6,NA,42,414.250534883047,5037.7488203265,"2018",-0.613971311315719,1626
"1627","6/26/2018","062618CM10A",45.48141479,-124.20858,133,0,2018-06-26,26,177,31329,2018,6,NA,133,405.546558706055,5037.14210134804,"2018",0.157241237983269,1627
"1628","6/26/2018","062618CM10B",45.48316956,-124.2150879,44,0,2018-06-26,26,177,31329,2018,6,NA,44,405.040900153705,5037.34472125668,"2018",-0.5970215849575,1628
"1629","6/26/2018","062618CM15",45.47900009,-124.3305817,174,0,2018-06-26,26,177,31329,2018,6,NA,174,396.007413952131,5037.02450489119,"2018",0.504710628326769,1629
"1630","6/27/2018","062718NH03",44.67741394,-124.1374207,49,0,2018-06-27,26,178,31684,2018,6,NA,49,409.852177194028,4947.74537956591,"2018",-0.554647269061951,1630
"1631","6/27/2018","062718NH05",44.67608261,-124.1747513,59,0,2018-06-27,26,178,31684,2018,6,NA,59,406.891352308381,4947.63947467083,"2018",-0.469898637270854,1631
"1632","6/27/2018","062718NH10",44.66658401,-124.2929153,76,0,2018-06-27,26,178,31684,2018,6,NA,76,397.509127632909,4946.72618134656,"2018",-0.325825963225988,1632
"1633","6/27/2018","062718NH15",44.66766357,-124.4090881,91,0,2018-06-27,26,178,31684,2018,6,NA,91,388.302027280792,4946.99877877787,"2018",-0.198703015539341,1633
"1634","6/27/2018","062718NH20",44.6622467,-124.526001,136,0,2018-06-27,26,178,31684,2018,6,NA,136,379.023082402583,4946.56397737318,"2018",0.182665827520598,1634
"1635","5/19/2019","051919MC1",47.33735657,-124.6181335,NA,0,2019-05-19,21,139,19321,2019,5,83.1398860037177,83.1398860037177,377.758245325535,5243.92393808745,"2019",-0.265316406230039,1635
"1636","5/19/2019","051919MC2",47.24794006,-124.6706161,NA,1.209631685,2019-05-19,21,139,19321,2019,5,101.667952355348,101.667952355348,373.580576975473,5234.07092459396,"2019",-0.108293578926504,1636
"1637","5/19/2019","051919MC5",46.99734879,-124.617012,NA,3.383368557,2019-05-19,21,139,19321,2019,5,91.5210323004232,91.5210323004232,377.060765708009,5206.13835693779,"2019",-0.194287338081357,1637
"1638","5/20/2019","052019MC6",46.45066833,-124.4731598,NA,0,2019-05-20,21,140,19600,2019,5,131.64190395599,131.64190395599,386.860088819138,5145.17612383404,"2019",0.145731559826196,1638
"1639","5/20/2019","052019MC8",46.29006958,-124.3834991,NA,3.796500699,2019-05-20,21,140,19600,2019,5,233.077011979687,233.077011979687,393.434095763992,5127.20713957501,"2019",1.00538022188525,1639
"1640","5/23/2019","052319MC10",46.7215538,-124.5006638,NA,2.241309676,2019-05-23,21,143,20449,2019,5,100.793225667836,100.793225667836,385.320583501212,5175.3156387198,"2019",-0.115706767922283,1640
"1641","5/23/2019","052319MC11",46.829319,-124.4795761,NA,1.41425791,2019-05-23,21,143,20449,2019,5,89.0119727461094,89.0119727461094,387.157445865624,5187.25996137359,"2019",-0.215551274512405,1641
"1642","5/23/2019","052319MC12",46.59536743,-124.457283,NA,1.372705818,2019-05-23,21,143,20449,2019,5,110.56035037292,110.56035037292,388.376239936793,5161.23178913163,"2019",-0.0329317223933928,1642
"1643","6/20/2019","062019FS04",48.22516632,-124.7961655,29,0,2019-06-20,25,171,29241,2019,6,NA,29,366.600634902501,5342.88663958921,"2019",-0.724144532644146,1643
"1644","6/20/2019","062019FS07",48.23458099,-124.8600006,48,0,2019-06-20,25,171,29241,2019,6,NA,48,361.885193597755,5344.04586494996,"2019",-0.563122132241061,1644
"1645","6/20/2019","062019FS09A",48.23141479,-124.9120865,125,0.594572404,2019-06-20,25,171,29241,2019,6,NA,125,358.008937875313,5343.78895385561,"2019",0.0894423325503906,1645
"1646","6/20/2019","062019FS09B",48.22941589,-124.9181671,144,0,2019-06-20,25,171,29241,2019,6,NA,144,357.55186350804,5343.57805005878,"2019",0.250464732953476,1646
"1647","6/20/2019","062019FS09C",48.22975159,-124.9140778,112,0,2019-06-20,25,171,29241,2019,6,NA,112,357.856463043354,5343.60778389446,"2019",-0.0207308887780363,1647
